EXPERIMENT,MODEL,RUN,TRNO,DATE,DAS,SWTD,SWXD,ROFC,DRNC,PREC,IR#C,IRRC,LATFC,DTWT,MWTD,TDFD,TDFC,ROFD,ROSD,SW1D,SW2D,SW3D,SW4D,SW5D,SW6D,SW7D,SW8D,SW9D,SW10D,SW11D,SW12D
020_AABC,CRGRO048,1,1,2020-05-04T00:00:00Z,0,273,77,0,0,0,0,0,0,176,0,0,0,0,0,0.086,0.086,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.226
020_AABC,CRGRO048,1,1,2020-05-05T00:00:00Z,1,277,81,0,2,0,1,8,0,177,0,0,0,0,0,0.202,0.088,0.086,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.223
020_AABC,CRGRO048,1,1,2020-05-06T00:00:00Z,2,269,73,0,3,0,1,8,0,178,0,0,0,0,0,0.067,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.22
020_AABC,CRGRO048,1,1,2020-05-07T00:00:00Z,3,267,71,0,5,0,1,8,0,180,0,0,0,0,0,0.055,0.09,0.087,0.086,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.217
020_AABC,CRGRO048,1,1,2020-05-08T00:00:00Z,4,265,70,0,7,0,1,8,0,181,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.086,0.089,0.089,0.089,0.116,0.116,0.215
020_AABC,CRGRO048,1,1,2020-05-09T00:00:00Z,5,264,68,0,8,0,1,8,0,182,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.116,0.212
020_AABC,CRGRO048,1,1,2020-05-10T00:00:00Z,6,262,67,0,9,0,1,8,0,183,0,0,0,0,0,0.055,0.09,0.088,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.21
020_AABC,CRGRO048,1,1,2020-05-11T00:00:00Z,7,261,65,0,11,0,1,8,0,183,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.208
020_AABC,CRGRO048,1,1,2020-05-12T00:00:00Z,8,260,64,0,12,0,1,8,0,184,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.206
020_AABC,CRGRO048,1,1,2020-05-13T00:00:00Z,9,259,63,0,13,0,1,8,0,185,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.204
020_AABC,CRGRO048,1,1,2020-05-14T00:00:00Z,10,258,62,0,14,0,1,8,0,186,0,0,0,0,0,0.055,0.089,0.089,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.202
020_AABC,CRGRO048,1,1,2020-05-15T00:00:00Z,11,256,61,0,15,0,1,8,0,187,0,0,0,0,0,0.055,0.089,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.2
020_AABC,CRGRO048,1,1,2020-05-16T00:00:00Z,12,255,60,0,16,0,1,8,0,187,0,0,0,0,0,0.055,0.089,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.198
020_AABC,CRGRO048,1,1,2020-05-17T00:00:00Z,13,255,59,0,17,0,1,8,0,188,0,0,0,0,0,0.061,0.089,0.09,0.085,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.197
020_AABC,CRGRO048,1,1,2020-05-18T00:00:00Z,14,254,58,0,18,1,1,8,0,189,0,0,0,0,0,0.061,0.089,0.09,0.084,0.086,0.085,0.09,0.089,0.089,0.116,0.117,0.195
020_AABC,CRGRO048,1,1,2020-05-19T00:00:00Z,15,253,57,0,19,1,1,8,0,189,0,0,0,0,0,0.055,0.089,0.09,0.084,0.086,0.085,0.091,0.089,0.089,0.116,0.117,0.194
020_AABC,CRGRO048,1,1,2020-05-20T00:00:00Z,16,286,90,1,20,35,1,8,0,190,0,0,0,0.82,0,0.362,0.27,0.101,0.084,0.086,0.085,0.091,0.089,0.089,0.116,0.118,0.192
020_AABC,CRGRO048,1,1,2020-05-21T00:00:00Z,17,281,85,1,20,35,1,8,0,190,0,0,0,0,0,0.262,0.262,0.126,0.084,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.191
020_AABC,CRGRO048,1,1,2020-05-22T00:00:00Z,18,293,97,2,21,57,1,8,0,191,0,0,0,1.31,0,0.225,0.359,0.225,0.086,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.19
020_AABC,CRGRO048,1,1,2020-05-23T00:00:00Z,19,288,92,2,22,57,1,8,0,191,0,0,0,0,0,0.136,0.35,0.237,0.088,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.189
020_AABC,CRGRO048,1,1,2020-05-24T00:00:00Z,20,286,90,2,23,57,1,8,0,192,0,0,0,0,0,0.111,0.339,0.231,0.098,0.086,0.084,0.091,0.089,0.089,0.116,0.118,0.188
